scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,metadid_install_datetime,run_date,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
F8,default,time_trend_mean,-0.08888888888888889,25,0.96,-2.1710774773110785e-4,-3.0401672811110336e-4,0.002916711054401136,0.011976859563999999,0.0036578922226738844,1.4112276918912707,4.201890250897874,0.12,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,91.84,772,0.92,0.6,5.28,0.009280120554309575
F8,default,time_trend_sd,0.044444444444444446,25,0.92,3.839139924155546e-4,6.873552185555562e-4,0.003006392607106399,0.009464048907999999,0.002897831055073653,1.4112276918912707,4.201890250897874,0.12,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,91.84,772,0.92,0.6,5.28,0.009280120554309575
F8,default,treatment_effect_mean,-0.3333333333333333,25,0.96,-0.001114473687266686,-0.001262384036666675,0.004082995688458335,0.017619654140000003,0.005355409629462607,1.4112276918912707,4.201890250897874,0.12,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,91.84,772,0.92,0.6,5.28,0.009280120554309575
F8,default,treatment_effect_sd,0.06666666666666667,25,0.92,7.03277398073335e-4,3.638902253333409e-4,0.0036020841021305004,0.013726874940000001,0.004169915643436551,1.4112276918912707,4.201890250897874,0.12,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,91.84,772,0.92,0.6,5.28,0.009280120554309575
B1,full,time_trend_mean,-0.22222222222222224,25,0.92,8.217535479422411e-4,1.8393530722224383e-4,0.01894479275007567,0.07643144634,0.023493517638642835,1.1038444507633756,13.250730134543986,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.12,522,0.96,0.96,0,0.6457794233517589
B1,full,time_trend_sd,0.022222222222222223,25,0.68,0.027885580660623,0.029782132815927776,0.03530617902825984,0.07239891941059999,0.02256426271391323,1.1038444507633756,13.250730134543986,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.12,522,0.96,0.96,0,0.6457794233517589
B1,full,treatment_effect_mean,-0.3333333333333333,25,0.96,-0.00647339350466668,-0.007165100861666662,0.025543414751757802,0.08672960994,0.026532189641887048,1.1038444507633756,13.250730134543986,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.12,522,0.96,0.96,0,0.6457794233517589
B1,full,treatment_effect_sd,0.06666666666666667,25,0.68,0.01298565669437496,0.01836883389333334,0.024503641992468597,0.07351254658879999,0.022667505901763134,1.1038444507633756,13.250730134543986,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.12,522,0.96,0.96,0,0.6457794233517589
B1,naive,time_trend_mean,-0.22222222222222224,25,0.88,0.008133298057996436,0.012366461532222234,0.021931383226507648,0.09743947864,0.03159847888089051,1.1102961902934425,14.183738853965362,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.96,370,1,1,0,0.57469747498584
B1,naive,time_trend_sd,0.022222222222222223,25,0.84,0.030562325309738878,0.02629283544446778,0.041670634490893,0.11329444299379998,0.039559377420181445,1.1102961902934425,14.183738853965362,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.96,370,1,1,0,0.57469747498584
B1,naive,treatment_effect_mean,-0.3333333333333333,25,0,-0.19161161486086667,-0.19216050656666667,0.19243202360593714,0.08068990059999999,0.024650725978936628,1.1102961902934425,14.183738853965362,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.96,370,1,1,0,0.57469747498584
B1,naive,treatment_effect_sd,0.06666666666666667,25,0,0.06385388705029334,0.06262763994833333,0.06624598296556741,0.062840823994,0.019536039993115338,1.1102961902934425,14.183738853965362,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,97.96,370,1,1,0,0.57469747498584
B2,full,time_trend_mean,0,25,0.96,-0.006753871290084597,-0.0055338375240727,0.015145452210648811,0.045737198574192,0.014472107264459515,1.8620613951403089,2.883940494273939,0.24,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.64,242,0.88,0.64,431.84,0.14859283236303206
B2,full,time_trend_sd,0,25,0,0.0215254279340839,0.0143333309751782,0.030102862732312864,0.05503303222481999,0.019451453015803484,1.8620613951403089,2.883940494273939,0.24,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.64,242,0.88,0.64,431.84,0.14859283236303206
B2,full,treatment_effect_mean,-0.3333333333333333,25,0.96,0.002487761375133315,0.006018760628333342,0.017050005697269083,0.05917186178,0.01813797822517678,1.8620613951403089,2.883940494273939,0.24,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.64,242,0.88,0.64,431.84,0.14859283236303206
B2,full,treatment_effect_sd,0.06666666666666667,25,0.76,-7.049561993746567e-5,-0.002472256756666666,0.014884323032770267,0.04165429838399999,0.013630603589475543,1.8620613951403089,2.883940494273939,0.24,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.64,242,0.88,0.64,431.84,0.14859283236303206
B2,naive,time_trend_mean,0,25,0.96,-0.004449562337029404,-0.0048460270589184996,0.008508867468054017,0.03271887588564,0.010076389225915357,1.3789963896312756,4.396008817522832,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,105.2,548,1,0.96,0,0.3784338531707138
B2,naive,time_trend_sd,0,25,0,0.015320138797865089,0.014107467779429,0.016124599845579516,0.03378570879654,0.011010495230027293,1.3789963896312756,4.396008817522832,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,105.2,548,1,0.96,0,0.3784338531707138
B2,naive,treatment_effect_mean,-0.3333333333333333,25,0.88,0.0029880497183333186,0.004406029203333328,0.015525058492347815,0.04531352320000001,0.013889300596455397,1.3789963896312756,4.396008817522832,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,105.2,548,1,0.96,0,0.3784338531707138
B2,naive,treatment_effect_sd,0.06666666666666667,25,0.72,0.0018781674177133349,4.1282602933333246e-4,0.013453586508869252,0.03624140694399999,0.01118122625122615,1.3789963896312756,4.396008817522832,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,105.2,548,1,0.96,0,0.3784338531707138
B3,full,time_trend_mean,-0.08888888888888889,25,0.36,0.06400528760540011,0.0667776441490594,0.06814788390009417,0.0857684026942,0.026788085741404583,1.0495908642151852,45.64695509891764,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,38.44,164,1,0.88,0,0.328934060843001
B3,full,time_trend_sd,0.044444444444444446,25,0.92,0.013113869072722535,0.015666556857255556,0.026113636347760406,0.0796144077738,0.025380001526791686,1.0495908642151852,45.64695509891764,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,38.44,164,1,0.88,0,0.328934060843001
B3,full,treatment_effect_mean,-0.3333333333333333,25,0.24,-0.08913261720366668,-0.08136233106166668,0.09358156854575206,0.13084038739999998,0.03986136703075397,1.0495908642151852,45.64695509891764,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,38.44,164,1,0.88,0,0.328934060843001
B3,full,treatment_effect_sd,0.06666666666666667,25,0.16,0.06921516313512734,0.06740656564583335,0.07330381345910508,0.107950778842,0.03335929740746878,1.0495908642151852,45.64695509891764,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,38.44,164,1,0.88,0,0.328934060843001
B3,naive,time_trend_mean,-0.08888888888888889,25,0,0.0894503025558916,0.08828639934503629,0.09039340706145978,0.05833465373586,0.018127456657935664,1.020885687649236,193.78543278069822,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.04,239,1,0.92,0,0.3266764039052076
B3,naive,time_trend_sd,0.044444444444444446,25,1,0.0022745470178351843,0.005559205175655557,0.013150919446111208,0.05717193016719999,0.018658229230299233,1.020885687649236,193.78543278069822,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.04,239,1,0.92,0,0.3266764039052076
B3,naive,treatment_effect_mean,-0.3333333333333333,25,0,-0.11448041365486669,-0.11657230374166666,0.1159039011345002,0.11602650538,0.035448826736921984,1.020885687649236,193.78543278069822,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.04,239,1,0.92,0,0.3266764039052076
B3,naive,treatment_effect_sd,0.06666666666666667,25,0,0.08704659094225334,0.08912234962883332,0.08924763158172087,0.09175355156399999,0.028553924085497284,1.020885687649236,193.78543278069822,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,39.04,239,1,0.92,0,0.3266764039052076
B4,correlated,time_trend_mean,-0.08888888888888889,25,0.88,6.628728590889255e-5,0.002202558097388896,0.010093768651565187,0.032094108262,0.009783835969819639,1.4793640039077443,8.734149438031487,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,126.72,742,1,0.88,0.84,0.12240400569487611
B4,correlated,time_trend_sd,0.044444444444444446,25,0.92,7.125490768475541e-4,6.247084495555541e-4,0.007418570065898766,0.025123064302,0.007790382939710144,1.4793640039077443,8.734149438031487,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,126.72,742,1,0.88,0.84,0.12240400569487611
B4,correlated,treatment_effect_mean,-0.3333333333333333,25,0.92,0.0025424263273333115,0.0013564912033333099,0.01566214410559835,0.04823825624,0.014641471022877115,1.4793640039077443,8.734149438031487,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,126.72,742,1,0.88,0.84,0.12240400569487611
B4,correlated,treatment_effect_sd,0.06666666666666667,25,0.88,0.003506159180933335,0.0017550244553333344,0.01176676648156504,0.037546709989999996,0.011654901985966765,1.4793640039077443,8.734149438031487,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,126.72,742,1,0.88,0.84,0.12240400569487611
B4,independent,time_trend_mean,-0.08888888888888889,25,0.88,-1.998259206311065e-4,0.0013892936993888938,0.009836210841865761,0.033815759215999996,0.01032905060842011,1.060258346994001,26.355377804438923,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,86.96,340,1,0.88,0,0.1848284803009282
B4,independent,time_trend_sd,0.044444444444444446,25,0.88,0.004567147581327555,0.004504491898555556,0.009399120985552694,0.027965795245999996,0.008593064646625332,1.060258346994001,26.355377804438923,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,86.96,340,1,0.88,0,0.1848284803009282
B4,independent,treatment_effect_mean,-0.3333333333333333,25,0.92,0.00244718924553331,0.002399368283333314,0.0157213433384913,0.05127232134,0.015641149770591656,1.060258346994001,26.355377804438923,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,86.96,340,1,0.88,0,0.1848284803009282
B4,independent,treatment_effect_sd,0.06666666666666667,25,0.8,0.010612793278833334,0.010005853438333337,0.015697141380399657,0.042506872386,0.013088194061708863,1.060258346994001,26.355377804438923,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,86.96,340,1,0.88,0,0.1848284803009282
B5,full,time_trend_mean,-0.08888888888888889,25,0.88,-0.013885280982215528,-0.004514027965611109,0.04292683903420445,0.090279220594,0.02882661272468118,2.026255804315027,2.7073707658030415,0.4,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,62.36,457,0.88,0.6,750.92,0.13753294330088356
B5,full,time_trend_sd,0.044444444444444446,25,0.8,0.02013479574275529,0.0020935497275555506,0.056505970876061726,0.10286581390973999,0.033654803214231595,2.026255804315027,2.7073707658030415,0.4,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,62.36,457,0.88,0.6,750.92,0.13753294330088356
B5,full,treatment_effect_mean,-0.3333333333333333,25,0.36,0.05500182289365331,0.06177273347833334,0.06188998484481832,0.10097738346,0.03184394773049027,2.026255804315027,2.7073707658030415,0.4,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,62.36,457,0.88,0.6,750.92,0.13753294330088356
B5,full,treatment_effect_sd,0.06666666666666667,25,0.36,0.03597297958678913,0.033317471091833334,0.04952838057948646,0.08701922134739999,0.02753140545582161,2.026255804315027,2.7073707658030415,0.4,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,62.36,457,0.88,0.6,750.92,0.13753294330088356
B5,naive,time_trend_mean,-0.08888888888888889,25,0.8,-0.1040769774227561,-0.1009156924081611,0.14504606195197955,0.3093639195366,0.11189363262021541,2.757190971237737,2.369798077459597,0.8,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,9.72,39,0.8,0.4,1078.88,0.00284292000345432
B5,naive,time_trend_sd,0.044444444444444446,25,0.76,0.15692051795823236,0.15915474854105555,0.22230185275956274,0.3510697735688,0.12752751590240924,2.757190971237737,2.369798077459597,0.8,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,9.72,39,0.8,0.4,1078.88,0.00284292000345432
B5,naive,treatment_effect_mean,-0.3333333333333333,25,0.12,0.09756383218112731,0.08696894113333331,0.1196382842806026,0.1641521856556,0.0590985817055252,2.757190971237737,2.369798077459597,0.8,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,9.72,39,0.8,0.4,1078.88,0.00284292000345432
B5,naive,treatment_effect_sd,0.06666666666666667,25,0.36,0.04669601890372135,0.044786765265833334,0.061058681255330975,0.112376337212584,0.03722340997029114,2.757190971237737,2.369798077459597,0.8,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,9.72,39,0.8,0.4,1078.88,0.00284292000345432
B6,full,time_trend_mean,-0.08888888888888889,25,0.92,-0.05837834728889911,-0.039019112279111104,0.0880641795852753,0.18419518986,0.06365463950294135,2.197344414620193,2.5731723593983062,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,26.96,268,0.4,0.24,1553.88,0.05471372132186055
B6,full,time_trend_sd,0.044444444444444446,25,0.72,0.08378036814673392,0.07895727492155555,0.10742998625194808,0.21246840136611997,0.07596797096783374,2.197344414620193,2.5731723593983062,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,26.96,268,0.4,0.24,1553.88,0.05471372132186055
B6,full,treatment_effect_mean,-0.3333333333333333,25,0.96,0.010082267533333316,0.01181726738833333,0.023420594075462976,0.09132670668,0.029760807089008617,2.197344414620193,2.5731723593983062,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,26.96,268,0.4,0.24,1553.88,0.05471372132186055
B6,full,treatment_effect_sd,0.06666666666666667,25,1,0.013783826997919035,0.007512866105833335,0.03340975352513689,0.09556160791588,0.03245938289337984,2.197344414620193,2.5731723593983062,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,26.96,268,0.4,0.24,1553.88,0.05471372132186055
B6,naive,time_trend_mean,-0.08888888888888889,25,0.68,-0.1868664159873111,-0.2156712283201111,0.2410016452743768,0.328084482856,0.12244177683469581,2.875944305231633,2.308588811598178,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,1.4,23,0.24,0.04,1415.72,7.714971329936365e-4
B6,naive,time_trend_sd,0.044444444444444446,25,0.56,0.19964919482433408,0.19523602927955555,0.22854847627940433,0.275211542404,0.1020495026104148,2.875944305231633,2.308588811598178,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,1.4,23,0.24,0.04,1415.72,7.714971329936365e-4
B6,naive,treatment_effect_mean,-0.3333333333333333,25,0.04,0.1528959406757453,0.17641112600188333,0.17362022170299524,0.176108677478,0.07253830985994096,2.875944305231633,2.308588811598178,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,1.4,23,0.24,0.04,1415.72,7.714971329936365e-4
B6,naive,treatment_effect_sd,0.06666666666666667,25,0.96,-0.00229949957066002,0.006114164349833334,0.02860311524569313,0.0899153238277032,0.032194502705291006,2.875944305231633,2.308588811598178,0.88,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,1.4,23,0.24,0.04,1415.72,7.714971329936365e-4
B7,control_latent,time_trend_mean,-0.08888888888888889,25,0.76,-0.0011641664481911085,3.0350698738888793e-4,0.013216224666446882,0.033314939967999994,0.010190932736631471,1.0644687182569075,32.672196698750064,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.16,352,1,0.8,0,0.11590536499472667
B7,control_latent,time_trend_sd,0.044444444444444446,25,0.84,0.0033173373176395536,0.005753577151555556,0.008294741037417369,0.027773209634,0.008549115370012914,1.0644687182569075,32.672196698750064,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.16,352,1,0.8,0,0.11590536499472667
B7,control_latent,treatment_effect_mean,-0.3333333333333333,25,0.96,-0.006000776735466686,-0.004509542286666668,0.01846727582052267,0.05483312584000002,0.016735731539874357,1.0644687182569075,32.672196698750064,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.16,352,1,0.8,0,0.11590536499472667
B7,control_latent,treatment_effect_sd,0.06666666666666667,25,0.64,0.017780098736393336,0.015627231086333335,0.021963829372111842,0.043976067843999996,0.013529038545512084,1.0644687182569075,32.672196698750064,0.16,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.16,352,1,0.8,0,0.11590536499472667
B7,treatment_latent,time_trend_mean,-0.08888888888888889,25,0.76,-8.116947878911085e-4,-0.0012220043891111032,0.013202585039785247,0.033279153526,0.010189661320266108,1.2164460378068842,6.710226604918463,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,114.56,599,0.96,0.84,0.96,0.1101703369161045
B7,treatment_latent,time_trend_sd,0.044444444444444446,25,0.84,0.0033913079100955546,0.005985050070055557,0.008277875913315432,0.027665308839999996,0.0085271778782756,1.2164460378068842,6.710226604918463,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,114.56,599,0.96,0.84,0.96,0.1101703369161045
B7,treatment_latent,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.006518689948066687,-0.005901300701666667,0.01855590213039557,0.05520231901999999,0.016936310503355492,1.2164460378068842,6.710226604918463,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,114.56,599,0.96,0.84,0.96,0.1101703369161045
B7,treatment_latent,treatment_effect_sd,0.06666666666666667,25,0.6,0.017945791548313335,0.016962523317333333,0.021868427202743245,0.044367015675999995,0.013727501770507435,1.2164460378068842,6.710226604918463,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,114.56,599,0.96,0.84,0.96,0.1101703369161045
C1,normal,time_trend_mean,-0.08888888888888889,25,0.96,0.0010765426963288921,0.001972364570888896,0.00962839016225647,0.043452388798,0.013280113422802647,1.2251783412418855,6.704167301392295,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,78.88,388,0.96,0.72,0,0.16314315063362095
C1,normal,time_trend_sd,0.044444444444444446,25,0.88,0.007255023490707554,0.011117880181555552,0.01299503396421439,0.036364930951999996,0.01138018370269543,1.2251783412418855,6.704167301392295,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,78.88,388,0.96,0.72,0,0.16314315063362095
C1,normal,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.008168604557466682,-0.007557523596666671,0.028065831407309425,0.08628796436000001,0.026545787785670447,1.2251783412418855,6.704167301392295,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,78.88,388,0.96,0.72,0,0.16314315063362095
C1,normal,treatment_effect_sd,0.06666666666666667,25,0.2,0.04592604363995333,0.04705104782933334,0.051190809246938494,0.069451461646,0.02165382861338734,1.2251783412418855,6.704167301392295,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,78.88,388,0.96,0.72,0,0.16314315063362095
C1,robust,time_trend_mean,-0.08888888888888889,25,0.96,0.001253234751892892,6.517985248888913e-4,0.009738312362466094,0.043671955651999994,0.013395239774815102,1.083915969015004,23.671482025130416,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.52,403,1,0.92,0,0.20700947322369923
C1,robust,time_trend_sd,0.044444444444444446,25,0.88,0.0073385685040839544,0.010751816373555552,0.013148699315220102,0.03676367997,0.011471950645988509,1.083915969015004,23.671482025130416,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.52,403,1,0.92,0,0.20700947322369923
C1,robust,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.009137083614266676,-0.007924493511666686,0.02395392140730919,0.0814077064,0.024779888567696483,1.083915969015004,23.671482025130416,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.52,403,1,0.92,0,0.20700947322369923
C1,robust,treatment_effect_sd,0.06666666666666667,25,0.56,0.029782616682953334,0.02657915334033334,0.03705921346581615,0.07678646422999999,0.023829402088747658,1.083915969015004,23.671482025130416,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,90.52,403,1,0.92,0,0.20700947322369923
C2,normal,time_trend_mean,-0.08888888888888889,25,0.88,0.0025977269038968925,0.0012000318113888908,0.012399612528226571,0.041303574073999996,0.012752642686925064,1.581428297523151,3.4480542532137184,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.52,559,0.96,0.84,0,0.13617016637871016
C2,normal,time_trend_sd,0.044444444444444446,25,1,0.002736347632871874,0.002543668094055554,0.01097939857279529,0.0357871159498,0.011176350592504351,1.581428297523151,3.4480542532137184,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.52,559,0.96,0.84,0,0.13617016637871016
C2,normal,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.002569992887306687,-0.0036510503366666835,0.042893261316557324,0.12593747154,0.03859420283330144,1.581428297523151,3.4480542532137184,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.52,559,0.96,0.84,0,0.13617016637871016
C2,normal,treatment_effect_sd,0.06666666666666667,25,0,0.09807359290941334,0.09963124777083333,0.0994875075392528,0.09697953393199998,0.030280061808923748,1.581428297523151,3.4480542532137184,0.04,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.52,559,0.96,0.84,0,0.13617016637871016
C2,robust,time_trend_mean,-0.08888888888888889,25,0.84,0.0020968843841208916,0.001990555674888886,0.012071843712132258,0.040884589891999994,0.012566549902885565,1.0517899845555614,32.27362883636229,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.08,263,1,0.84,0,0.12129288350452924
C2,robust,time_trend_sd,0.044444444444444446,25,0.96,0.002529500008322746,0.0017999429350555526,0.011109555639115247,0.035300713287999996,0.010949571490262901,1.0517899845555614,32.27362883636229,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.08,263,1,0.84,0,0.12129288350452924
C2,robust,treatment_effect_mean,-0.3333333333333333,25,0.92,-0.0014915998828666898,-0.008539051996666658,0.03369266918830832,0.11553903407999999,0.03524749075587405,1.0517899845555614,32.27362883636229,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.08,263,1,0.84,0,0.12129288350452924
C2,robust,treatment_effect_sd,0.06666666666666667,25,0.12,0.06931604307019333,0.06860944024833333,0.07036344442992838,0.114188943176,0.03511361372362594,1.0517899845555614,32.27362883636229,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,60.08,263,1,0.84,0,0.12129288350452924
C3,normal,time_trend_mean,-0.08888888888888889,25,0.92,-0.0015225213041111063,-1.2920722111110783e-4,0.011093853432685277,0.041790065971999996,0.012736464440143258,1.358956834687304,6.076484292650967,0.2,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,140.72,777,1,0.96,0,0.14645198396910927
C3,normal,time_trend_sd,0.044444444444444446,25,0.84,0.004475465284071553,0.0028507469740555527,0.012384263913703928,0.035012956911999994,0.010979733371951524,1.358956834687304,6.076484292650967,0.2,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,140.72,777,1,0.96,0,0.14645198396910927
C3,normal,treatment_effect_mean,-0.3333333333333333,25,0.88,0.001893509582133317,-2.4862901666666826e-4,0.025229992582957553,0.08877943146,0.027299953402183063,1.358956834687304,6.076484292650967,0.2,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,140.72,777,1,0.96,0,0.14645198396910927
C3,normal,treatment_effect_sd,0.06666666666666667,25,0.2,0.04690110063167333,0.03486331301033334,0.057580685851333954,0.070455042302,0.022498705593553915,1.358956834687304,6.076484292650967,0.2,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,140.72,777,1,0.96,0,0.14645198396910927
C3,robust,time_trend_mean,-0.08888888888888889,25,0.92,-0.0013582572848511076,3.2115468038888817e-4,0.011013027046812647,0.041008132557999996,0.012562518556571449,1.0479010834210378,30.022811071090807,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,93.36,243,1,1,0,0.1840059449535762
C3,robust,time_trend_sd,0.044444444444444446,25,0.84,0.004663295439393555,0.0023534110350555554,0.011964943552011924,0.035055532673999995,0.010845878799005108,1.0479010834210378,30.022811071090807,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,93.36,243,1,1,0,0.1840059449535762
C3,robust,treatment_effect_mean,-0.3333333333333333,25,0.88,0.0025785532715333127,1.504027183333312e-4,0.024139673825106553,0.08692227638,0.026504532842130103,1.0479010834210378,30.022811071090807,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,93.36,243,1,1,0,0.1840059449535762
C3,robust,treatment_effect_sd,0.06666666666666667,25,0.6,0.03593441032209333,0.02673080461433333,0.04442920810062538,0.075769562684,0.02348843581177115,1.0479010834210378,30.022811071090807,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,93.36,243,1,1,0,0.1840059449535762
C4,normal,time_trend_mean,-0.08888888888888889,25,0.92,-0.0016729505596311078,-1.442971956111122e-4,0.011862582831315688,0.043351280933999994,0.013328821493514623,1.2116413477170498,7.218875059389939,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,83.56,353,1,0.92,0,0.09975524247391093
C4,normal,time_trend_sd,0.044444444444444446,25,0.72,0.007584718747583555,0.005837769409555556,0.013751025840845959,0.03564370088,0.01113487906844528,1.2116413477170498,7.218875059389939,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,83.56,353,1,0.92,0,0.09975524247391093
C4,normal,treatment_effect_mean,-0.3333333333333333,25,0.96,0.0017417295143333123,0.005052267228333296,0.0158412112494384,0.06317295692000001,0.019434585339450708,1.2116413477170498,7.218875059389939,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,83.56,353,1,0.92,0,0.09975524247391093
C4,normal,treatment_effect_sd,0.06666666666666667,25,0.68,0.010821375389783333,0.011180208469333333,0.024054890562371634,0.052737759902,0.01638580205183834,1.2116413477170498,7.218875059389939,0.08,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,83.56,353,1,0.92,0,0.09975524247391093
C4,robust,time_trend_mean,-0.08888888888888889,25,0.96,-0.0016227384160711073,1.31447543888899e-4,0.011764818037560205,0.044035321367999994,0.013454833568852211,1.0400935509011051,50.24762605203592,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,82.56,255,1,0.96,0,0.23487769858129465
C4,robust,time_trend_sd,0.044444444444444446,25,0.68,0.0076836379742735526,0.00546888416955555,0.013731935159773272,0.03582710206,0.01115977906297383,1.0400935509011051,50.24762605203592,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,82.56,255,1,0.96,0,0.23487769858129465
C4,robust,treatment_effect_mean,-0.3333333333333333,25,1,0.002683239282333316,0.004187194673333339,0.01541593362741808,0.06401571482,0.019475488329750906,1.0400935509011051,50.24762605203592,0,2026-07-15T18:15:30Z,2026-07-15T18:17:35Z,82.56,255,1,0.96,0,0.23487769858129465
